,cluster_id,size,avg_intra_cluster_pairwise_distance,avg_intra_cluster_variance,avg_silhouette_score,avg_inter_centroid_distance,model,task
508,N.Hispanic.Explicit.Interview,196,0.33271389670824886,0.2375528079886054,0.03233276003781621,0.38709430975994147,Llama-3.1-8B-Instruct,self_description
509,N.Hispanic.Explicit.Third Person,200,0.2814794822040371,0.1978522291287046,0.0003471483835420273,0.39887571040234804,Llama-3.1-8B-Instruct,self_description
510,N.Hispanic.Name.Direct,200,0.30850246419284505,0.219291779348619,-0.0074686496228549585,0.38355703633792615,Llama-3.1-8B-Instruct,self_description
511,N.Hispanic.Name.Interview,108,0.38601103444650625,0.27460697744395535,-0.058151332192672406,0.42157869539903203,Llama-3.1-8B-Instruct,self_description
512,N.Hispanic.Name.Third Person,200,0.30985632369799937,0.22021734007688237,0.005175189960643602,0.3769634649064173,Llama-3.1-8B-Instruct,self_description
513,N.Hispanic.Structured.Direct,200,0.28119076804026016,0.1989948956526973,0.0153160851360803,0.38938791209371587,Llama-3.1-8B-Instruct,self_description
514,N.Hispanic.Structured.Interview,167,0.3924439433504305,0.2787713897700989,-0.11634429427864422,0.3540185584861846,Llama-3.1-8B-Instruct,self_description
515,N.Hispanic.Structured.Third Person,200,0.28827813363720756,0.20310028975951724,0.018417930052129695,0.40379763589004763,Llama-3.1-8B-Instruct,self_description
516,N.Middle-Eastern.Explicit.Direct,200,0.2658043925654182,0.18670149143290385,0.0516332194137298,0.3785632174127447,Llama-3.1-8B-Instruct,self_description
517,N.Middle-Eastern.Explicit.Interview,200,0.3045849639045715,0.21432641804238542,0.06856574295234084,0.38343802169506463,Llama-3.1-8B-Instruct,self_description
518,N.Middle-Eastern.Explicit.Third Person,200,0.3449347302587385,0.2432388678398526,-0.035589516615834565,0.37608824740625885,Llama-3.1-8B-Instruct,self_description
519,N.Middle-Eastern.Name.Direct,200,0.3249005841332097,0.22926251060323757,-0.036593605304822814,0.3648114329395181,Llama-3.1-8B-Instruct,self_description
520,N.Middle-Eastern.Name.Interview,107,0.382187339755574,0.27049764074557575,-0.06220038542605672,0.4125502824891608,Llama-3.1-8B-Instruct,self_description
521,N.Middle-Eastern.Name.Third Person,200,0.3227218053446866,0.22806117272934182,-0.03148982785416856,0.3685589431560554,Llama-3.1-8B-Instruct,self_description
522,N.Middle-Eastern.Structured.Direct,200,0.28366701746564366,0.20026380349629627,-0.01799758247354678,0.3803239646458848,Llama-3.1-8B-Instruct,self_description
523,N.Middle-Eastern.Structured.Interview,167,0.35171542897954816,0.24596720869399277,-0.06125526116417835,0.3658696374465559,Llama-3.1-8B-Instruct,self_description
524,N.Middle-Eastern.Structured.Third Person,200,0.2945756693661281,0.20771784360828918,0.009325499284513794,0.38666383947653327,Llama-3.1-8B-Instruct,self_description
525,N.White.Explicit.Direct,200,0.33655700907131636,0.23724815975408853,0.0025823125760171903,0.34936490534078324,Llama-3.1-8B-Instruct,self_description
526,N.White.Explicit.Interview,199,0.4102082207395195,0.30056004755294163,-0.08644836779712599,0.37196223340739,Llama-3.1-8B-Instruct,self_description
527,N.White.Explicit.Third Person,200,0.3417920188827838,0.2413026641636154,0.0010576445129648387,0.36656847520554275,Llama-3.1-8B-Instruct,self_description
528,N.White.Name.Direct,200,0.30859380395189134,0.21824620762697955,-0.013442372713136762,0.3779641234301982,Llama-3.1-8B-Instruct,self_description
529,N.White.Name.Interview,100,0.36360191434499617,0.2600682592057696,-0.028619721318807762,0.43313026191319587,Llama-3.1-8B-Instruct,self_description
530,N.White.Name.Third Person,200,0.31653658317761024,0.22444834034229502,-0.020821136286007996,0.37694807077383946,Llama-3.1-8B-Instruct,self_description
531,N.White.Structured.Direct,200,0.36202742605538546,0.25707651928039527,-0.0323427067019856,0.3487352197362506,Llama-3.1-8B-Instruct,self_description
532,N.White.Structured.Interview,156,0.4182257125275258,0.2991960508505196,-0.003076098748194782,0.35857899928680265,Llama-3.1-8B-Instruct,self_description
533,N.White.Structured.Third Person,200,0.3377737028808213,0.23810200459436973,0.0496148249470706,0.3797637617095629,Llama-3.1-8B-Instruct,self_description
534,F.Asian.Explicit.Direct,200,0.24511835836723406,0.17398884233126197,0.03606136219219244,0.3628469319460324,Llama-3.3-70B-Instruct,self_description
535,F.Asian.Explicit.Interview,200,0.29577528717967094,0.2099575065417327,-0.06045958609171714,0.30333042353900735,Llama-3.3-70B-Instruct,self_description
536,F.Asian.Explicit.Third Person,200,0.27324072220478285,0.1922458298066278,0.032189426297476,0.3390601732374071,Llama-3.3-70B-Instruct,self_description
537,F.Asian.Name.Direct,200,0.31224691044440267,0.22117611509875953,-0.029853945257225442,0.33936883683936353,Llama-3.3-70B-Instruct,self_description
538,F.Asian.Name.Interview,199,0.2746266002913127,0.1991335475396444,-0.023980286985915627,0.4066330100484,Llama-3.3-70B-Instruct,self_description
539,F.Asian.Name.Third Person,200,0.3958975757569162,0.2812187004952065,-0.0636225744357585,0.3416260531456887,Llama-3.3-70B-Instruct,self_description
540,F.Asian.Structured.Direct,200,0.229312625886219,0.16078890287419084,0.1025686779833856,0.34377354146286254,Llama-3.3-70B-Instruct,self_description
541,F.Asian.Structured.Interview,200,0.309576084707068,0.22038253672089547,-0.04007655176412694,0.3066828139434596,Llama-3.3-70B-Instruct,self_description
542,F.Asian.Structured.Third Person,200,0.30104928766285816,0.22356722802414836,-0.08249125430617386,0.31661994227432655,Llama-3.3-70B-Instruct,self_description
543,F.Black.Explicit.Direct,200,0.18427857648437126,0.13016525767571818,0.06774312431578364,0.3655305052286458,Llama-3.3-70B-Instruct,self_description
544,F.Black.Explicit.Interview,200,0.28664383137861527,0.2023256622725655,-0.020906476737918834,0.31840850722827163,Llama-3.3-70B-Instruct,self_description
545,F.Black.Explicit.Third Person,200,0.19451870785121078,0.13655379444255702,0.04392603721441041,0.36429044937383476,Llama-3.3-70B-Instruct,self_description
546,F.Black.Name.Direct,200,0.3299071470827934,0.23598108245909644,-0.07708759808426048,0.33142330342404613,Llama-3.3-70B-Instruct,self_description
547,F.Black.Name.Interview,200,0.2901238767003707,0.210234196849429,-0.06081277143853217,0.40805276724623046,Llama-3.3-70B-Instruct,self_description
548,F.Black.Name.Third Person,200,0.3701375814303221,0.26139898679295503,-0.029028807856011234,0.33138383908085095,Llama-3.3-70B-Instruct,self_description
549,F.Black.Structured.Direct,200,0.207857867841647,0.1469290603406391,-0.034833011010099287,0.3582280146026534,Llama-3.3-70B-Instruct,self_description
550,F.Black.Structured.Interview,200,0.3018007133897758,0.21362021568457334,-0.03457789686580108,0.2991453758046413,Llama-3.3-70B-Instruct,self_description
551,F.Black.Structured.Third Person,200,0.31606979084830483,0.2377533759280797,-0.0671543994062732,0.3580576453140684,Llama-3.3-70B-Instruct,self_description
552,F.Hispanic.Explicit.Direct,200,0.21848568949959407,0.15526543240711915,0.025244876702805938,0.3911632029514641,Llama-3.3-70B-Instruct,self_description
553,F.Hispanic.Explicit.Interview,200,0.2497130166663809,0.17756858366738693,0.03776994756593364,0.33002264597340925,Llama-3.3-70B-Instruct,self_description
554,F.Hispanic.Explicit.Third Person,200,0.266497063479155,0.19509378456259774,0.11705480049628124,0.4141662291932722,Llama-3.3-70B-Instruct,self_description
555,F.Hispanic.Name.Direct,200,0.23701975441697984,0.17470550492118908,0.26326383874976994,0.37477931746668575,Llama-3.3-70B-Instruct,self_description
556,F.Hispanic.Name.Interview,200,0.2788761887902403,0.20036323700394243,-0.014766885332144906,0.41711172792763684,Llama-3.3-70B-Instruct,self_description
557,F.Hispanic.Name.Third Person,200,0.33601164057911487,0.2393566788143881,0.06315208992830436,0.36393945956784673,Llama-3.3-70B-Instruct,self_description
558,F.Hispanic.Structured.Direct,200,0.20059047293247678,0.1421888868146494,0.09076192397162224,0.38772777188704904,Llama-3.3-70B-Instruct,self_description
559,F.Hispanic.Structured.Interview,200,0.25412183653129594,0.1795148765750337,0.07267415368977174,0.3155378570281019,Llama-3.3-70B-Instruct,self_description
560,F.Hispanic.Structured.Third Person,200,0.25645109711147523,0.18877987189367784,0.14684957813003136,0.39266275200793715,Llama-3.3-70B-Instruct,self_description
561,F.Middle-Eastern.Explicit.Direct,200,0.1675006061858404,0.1183595693563761,0.19239802379516327,0.3862904842981696,Llama-3.3-70B-Instruct,self_description
562,F.Middle-Eastern.Explicit.Interview,200,0.29684855137431676,0.21205049402855836,-0.0751121809511827,0.31260087849773405,Llama-3.3-70B-Instruct,self_description
563,F.Middle-Eastern.Explicit.Third Person,200,0.2197865932379613,0.15471614726027455,-0.06278603903901926,0.36987758663031833,Llama-3.3-70B-Instruct,self_description
564,F.Middle-Eastern.Name.Direct,200,0.31506538814672064,0.2220254898994342,0.035260281094259424,0.3280149668157452,Llama-3.3-70B-Instruct,self_description
565,F.Middle-Eastern.Name.Interview,200,0.28884151803406166,0.2090810697732327,-0.046594774727774964,0.4076346713737139,Llama-3.3-70B-Instruct,self_description
566,F.Middle-Eastern.Name.Third Person,200,0.38690772443357363,0.27530496092322126,-0.06838383038355592,0.3209118559221628,Llama-3.3-70B-Instruct,self_description
567,F.Middle-Eastern.Structured.Direct,200,0.22755898800391694,0.16100787297990557,0.07698449280157318,0.3721907855609679,Llama-3.3-70B-Instruct,self_description
568,F.Middle-Eastern.Structured.Interview,200,0.2954841820141703,0.2101675850535544,-0.07578442045181627,0.312273695716862,Llama-3.3-70B-Instruct,self_description
569,F.Middle-Eastern.Structured.Third Person,200,0.29121955447778625,0.20915284107822982,-0.013174915027806277,0.34368217623777,Llama-3.3-70B-Instruct,self_description
570,F.White.Explicit.Direct,200,0.3116990809850105,0.22142493948141342,0.06474499694357394,0.39621140308282987,Llama-3.3-70B-Instruct,self_description
571,F.White.Explicit.Interview,200,0.3380232716848116,0.24750899432898218,0.06904640131891807,0.38838263522716293,Llama-3.3-70B-Instruct,self_description
572,F.White.Explicit.Third Person,200,0.3160122023451547,0.24757486385287245,0.10915684177469295,0.4103518960403135,Llama-3.3-70B-Instruct,self_description
573,F.White.Name.Direct,200,0.3276662512069011,0.23462823611888745,-0.051990877062949796,0.35260878063419937,Llama-3.3-70B-Instruct,self_description
574,F.White.Name.Interview,200,0.2729982285600584,0.20140081075183494,0.05217533238173326,0.42626344036193964,Llama-3.3-70B-Instruct,self_description
575,F.White.Name.Third Person,200,0.3828453916517381,0.27191800212832673,-0.001684321527125776,0.3770260230626115,Llama-3.3-70B-Instruct,self_description
576,F.White.Structured.Direct,200,0.30923405062922854,0.23054542045805732,0.06411761076791443,0.39534358233194045,Llama-3.3-70B-Instruct,self_description
577,F.White.Structured.Interview,193,0.3084891494242281,0.21930976809144637,0.03741511126501193,0.32571772065848315,Llama-3.3-70B-Instruct,self_description
578,F.White.Structured.Third Person,200,0.3558314443193536,0.25845810373866657,-0.05291076114972305,0.3659042884865013,Llama-3.3-70B-Instruct,self_description
579,M.Asian.Explicit.Direct,200,0.30334212934954313,0.23626502319207987,0.12709872188974053,0.431260675218691,Llama-3.3-70B-Instruct,self_description
580,M.Asian.Explicit.Interview,200,0.3222762717211051,0.2298414111799683,-0.03856080573025987,0.32590571622795445,Llama-3.3-70B-Instruct,self_description
581,M.Asian.Explicit.Third Person,200,0.3660486140562368,0.26763727897584993,-0.13056535775374165,0.34628898706841876,Llama-3.3-70B-Instruct,self_description
582,M.Asian.Name.Direct,200,0.43189008656846906,0.3099403360270047,-0.10085446577853517,0.36027365039623704,Llama-3.3-70B-Instruct,self_description
583,M.Asian.Name.Interview,200,0.3098618483071289,0.2255382792996253,-0.03075329901632962,0.4105105547924901,Llama-3.3-70B-Instruct,self_description
584,M.Asian.Name.Third Person,200,0.4580681472034226,0.32743622618697066,-0.06071082366327886,0.34613363851180284,Llama-3.3-70B-Instruct,self_description
585,M.Asian.Structured.Direct,200,0.2591374892873031,0.18396545800752911,0.17328293295107178,0.38254824704329254,Llama-3.3-70B-Instruct,self_description
586,M.Asian.Structured.Interview,199,0.3352948882790371,0.236392449260651,-0.11869258122259577,0.30644046717701495,Llama-3.3-70B-Instruct,self_description
587,M.Asian.Structured.Third Person,200,0.29392403988952437,0.2090639289376574,0.002927374897472519,0.3197925991322661,Llama-3.3-70B-Instruct,self_description
588,M.Black.Explicit.Direct,200,0.19663091144057868,0.1387143487880939,0.10829651229454558,0.3647527608031852,Llama-3.3-70B-Instruct,self_description
589,M.Black.Explicit.Interview,200,0.31156965895216104,0.22307020070129674,-0.02863398371812391,0.3232099819298258,Llama-3.3-70B-Instruct,self_description
590,M.Black.Explicit.Third Person,200,0.22804846882034774,0.16052621607966686,0.023475807676369937,0.3525375770317118,Llama-3.3-70B-Instruct,self_description
591,M.Black.Name.Direct,200,0.4300666124840806,0.31051361257204335,-0.1310692185308467,0.3282326290061618,Llama-3.3-70B-Instruct,self_description
592,M.Black.Name.Interview,200,0.3378261657815117,0.24383206033408503,-0.06709331427049554,0.4020783383991891,Llama-3.3-70B-Instruct,self_description
593,M.Black.Name.Third Person,200,0.45468135966730633,0.32178343361683204,-0.09720479019810678,0.31285788264124226,Llama-3.3-70B-Instruct,self_description
594,M.Black.Structured.Direct,200,0.23204166770982743,0.16465944120395157,-0.03510563042385079,0.3459164634810366,Llama-3.3-70B-Instruct,self_description
595,M.Black.Structured.Interview,198,0.3208248802428003,0.22663662622750402,-0.07055801067869197,0.3109603604375443,Llama-3.3-70B-Instruct,self_description
596,M.Black.Structured.Third Person,200,0.3041845386032171,0.22144847279710064,-0.05980293475735953,0.3313803099048872,Llama-3.3-70B-Instruct,self_description
597,M.Hispanic.Explicit.Direct,200,0.2907344617693592,0.21403085164851338,-0.06633644241541306,0.3928812637059993,Llama-3.3-70B-Instruct,self_description
598,M.Hispanic.Explicit.Interview,200,0.23880260866481826,0.17189533228440068,0.0662098512865052,0.3327715645502997,Llama-3.3-70B-Instruct,self_description
599,M.Hispanic.Explicit.Third Person,200,0.28708236623785977,0.2028819773282224,0.20985614671235175,0.4456131053908198,Llama-3.3-70B-Instruct,self_description
600,M.Hispanic.Name.Direct,200,0.2954598823199589,0.216879479547568,0.28193279866739135,0.45468265684143694,Llama-3.3-70B-Instruct,self_description
601,M.Hispanic.Name.Interview,200,0.30646100767014706,0.2216113211748441,-0.024775775511822404,0.4255821235193734,Llama-3.3-70B-Instruct,self_description
602,M.Hispanic.Name.Third Person,200,0.4048080141021096,0.29102201653768217,-0.01232559739690767,0.35332341508154824,Llama-3.3-70B-Instruct,self_description
603,M.Hispanic.Structured.Direct,200,0.20800508657514402,0.14749358548261893,0.23931158729925436,0.36954218146228507,Llama-3.3-70B-Instruct,self_description
604,M.Hispanic.Structured.Interview,200,0.23593763804476833,0.16562192288087232,0.15033083055875862,0.3365202008125207,Llama-3.3-70B-Instruct,self_description
605,M.Hispanic.Structured.Third Person,200,0.31941641753786965,0.22961219631069607,0.040896247496847025,0.37529363257654463,Llama-3.3-70B-Instruct,self_description
606,M.Middle-Eastern.Explicit.Direct,200,0.21489905039903806,0.15135524436188091,0.2262850630392898,0.4021401359099563,Llama-3.3-70B-Instruct,self_description
607,M.Middle-Eastern.Explicit.Interview,200,0.29194641870980503,0.21029657902727533,-0.054557671424780164,0.320449590054504,Llama-3.3-70B-Instruct,self_description
608,M.Middle-Eastern.Explicit.Third Person,200,0.240174679674926,0.1701578948151394,0.23240260153446848,0.4291171233808069,Llama-3.3-70B-Instruct,self_description
609,M.Middle-Eastern.Name.Direct,200,0.4203459738589365,0.306895240772117,-0.10033839727146134,0.36416096984541746,Llama-3.3-70B-Instruct,self_description
610,M.Middle-Eastern.Name.Interview,198,0.31412074690700936,0.2277481230168511,-0.04594696102897338,0.40780787579077266,Llama-3.3-70B-Instruct,self_description
611,M.Middle-Eastern.Name.Third Person,200,0.4587509329121103,0.32659333827156267,-0.11755849776177645,0.31871901053900104,Llama-3.3-70B-Instruct,self_description
612,M.Middle-Eastern.Structured.Direct,200,0.2644752890531182,0.1876157583366095,0.02321998865546726,0.356200950139154,Llama-3.3-70B-Instruct,self_description
613,M.Middle-Eastern.Structured.Interview,200,0.3088194322979069,0.217908004733649,-0.04931190704526268,0.3162251271070486,Llama-3.3-70B-Instruct,self_description
